hour,day,temperature,past_usage,price
0,Mon,34,2.61,8.27
1,Mon,35,3.55,7.94
2,Mon,35,5.27,9.04
3,Mon,28,2.23,6.78
4,Mon,28,4.8,7.81
5,Mon,27,5.92,8.03
6,Mon,31,2.31,7.64
7,Mon,27,3.5,7.43
8,Mon,30,1.88,7.7
9,Mon,26,4.47,7.65
10,Mon,30,6.04,8.49
11,Mon,32,1.8,7.26
12,Mon,32,5.4,8.03
13,Mon,30,2.84,7.21
14,Mon,29,2.19,7.67
15,Mon,29,2.31,6.87
16,Mon,30,1.97,7.55
17,Mon,32,3.43,8.14
18,Mon,25,6.49,8.1
19,Mon,30,2.6,7.7
20,Mon,34,6.19,8.98
21,Mon,32,4.28,7.91
22,Mon,25,2.47,6.92
23,Mon,31,4.57,7.64
0,Tue,28,2.14,6.91
1,Tue,30,6.34,8.05
2,Tue,28,1.62,7.32
3,Tue,32,3.64,7.8
4,Tue,35,1.82,7.79
5,Tue,34,3.59,8.6
6,Tue,26,4.96,7.17
7,Tue,25,4.71,7.24
8,Tue,34,3.36,8.01
9,Tue,33,1.97,7.89
10,Tue,25,4.6,7.23
11,Tue,30,6.2,8.03
12,Tue,34,2.9,7.61
13,Tue,31,6.98,8.78
14,Tue,27,1.92,7.41
15,Tue,26,4.91,7.16
16,Tue,34,3.3,8.09
17,Tue,33,4.68,8.45
18,Tue,31,2.46,7.83
19,Tue,25,2.75,6.74
20,Tue,35,6.98,8.54
21,Tue,33,3.43,8.02
22,Tue,29,4.69,8.19
23,Tue,24,5.87,7.34
0,Wed,34,6.21,8.74
1,Wed,26,3.47,7.43
2,Wed,28,1.94,6.88
3,Wed,29,5.64,7.63
4,Wed,35,5.15,8.73
5,Wed,30,6.32,8.43
6,Wed,30,6.57,8.28
7,Wed,33,2.87,7.53
8,Wed,33,4.48,7.79
9,Wed,26,4.01,7.23
10,Wed,29,5.77,8.24
11,Wed,35,3.27,7.7
12,Wed,33,3.1,8.12
13,Wed,34,5.08,8.74
14,Wed,28,4.21,8.06
15,Wed,34,3.34,8.19
16,Wed,31,4.82,8.52
17,Wed,26,4.73,7.88
18,Wed,31,3.1,7.66
19,Wed,27,3.24,7.27
20,Wed,28,4.14,7.48
21,Wed,33,4.71,8.54
22,Wed,26,5.54,7.32
23,Wed,28,3.79,7.61
0,Thu,32,5.51,8.35
1,Thu,26,2.23,6.61
2,Thu,32,4.11,7.65
3,Thu,28,6.01,8.07
4,Thu,27,2.17,6.7
5,Thu,31,4.11,8.05
6,Thu,30,3.05,7.13
7,Thu,35,3.02,7.94
8,Thu,34,1.75,7.65
9,Thu,27,6.45,8.29
10,Thu,28,5.35,8.03
11,Thu,35,4.05,7.86
12,Thu,34,2.26,7.99
13,Thu,24,2.61,6.47
14,Thu,32,6.75,8.24
15,Thu,30,6.05,8.5
16,Thu,32,1.78,7.59
17,Thu,27,4.92,7.58
18,Thu,24,3.28,6.73
19,Thu,35,3.76,8.56
20,Thu,27,5.88,8.22
21,Thu,28,5.2,7.8
22,Thu,25,6.46,7.6
23,Thu,35,5.95,9.13
0,Fri,26,2.69,6.79
1,Fri,31,4.76,7.81
2,Fri,33,1.93,7.45
3,Fri,35,2.73,7.95
4,Fri,24,6.57,7.97
5,Fri,27,2.99,7.3
6,Fri,30,5.83,7.7
7,Fri,35,4.37,7.93
8,Fri,30,1.6,7.06
9,Fri,28,4.9,8.08
10,Fri,31,3.06,7.9
11,Fri,32,4.21,8.35
12,Fri,27,4.92,7.37
13,Fri,35,2.22,7.82
14,Fri,34,6.32,8.37
15,Fri,32,4.34,7.93
16,Fri,28,5.12,7.36
17,Fri,25,5.06,7.53
18,Fri,28,2.97,7.5
19,Fri,31,4.98,8.47
20,Fri,30,1.86,7.07
21,Fri,24,2.16,7.23
22,Fri,28,4.02,7.13
23,Fri,26,4.64,7.12
0,Sat,29,4.24,8.24
1,Sat,26,2.84,6.91
2,Sat,28,1.78,7.45
3,Sat,29,1.6,7.39
4,Sat,27,5.48,7.35
5,Sat,32,6.75,9.03
6,Sat,34,3.64,7.9
7,Sat,31,1.53,6.95
8,Sat,31,6.1,8.42
9,Sat,25,6.42,7.55
10,Sat,28,3.35,7.09
11,Sat,29,1.89,7.59
12,Sat,28,1.81,7.34
13,Sat,26,1.57,7.26
14,Sat,26,7.0,8.36
15,Sat,32,2.25,7.58
16,Sat,26,4.06,7.87
17,Sat,35,6.74,9.27
18,Sat,32,3.94,7.57
19,Sat,28,6.98,8.63
20,Sat,28,2.29,7.62
21,Sat,24,6.2,7.36
22,Sat,34,5.56,8.29
23,Sat,27,6.68,7.74
0,Sun,31,6.81,8.59
1,Sun,33,6.98,8.4
2,Sun,29,2.02,6.96
3,Sun,34,6.12,8.67
4,Sun,25,5.96,7.54
5,Sun,31,4.16,8.23
6,Sun,35,5.45,8.3
7,Sun,29,2.55,7.78
8,Sun,27,3.44,7.88
9,Sun,35,3.9,8.21
10,Sun,34,3.06,7.66
11,Sun,28,2.48,7.41
12,Sun,28,2.77,7.56
13,Sun,32,6.61,8.85
14,Sun,30,2.78,7.97
15,Sun,25,3.42,7.32
16,Sun,32,2.67,7.37
17,Sun,32,1.82,7.9
18,Sun,35,4.19,8.66
19,Sun,34,1.7,8.0
20,Sun,32,2.01,7.41
21,Sun,33,3.44,7.96
22,Sun,35,3.74,8.25
23,Sun,35,5.47,8.17
